timestamp,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand
25-04-2023 10:00,783.759702,11.14913176,21.0879693,62.73722608,1037.410106,239.0463641
25-04-2023 11:00,848.8122999,7.715192041,5.747015284,64.57107749,1011.844347,444.5198072
25-04-2023 12:00,887.1891128,15.18390959,-1.80931682,28.05256271,990.5961456,285.547419
25-04-2023 13:00,993.2753885,4.629126135,-7.992611499,40.95044589,1003.438796,66.12061441
25-04-2023 14:00,435.231768,15.67290698,-1.662721569,86.07178935,1045.396523,150.3742796
25-04-2023 15:00,768.1946735,4.344971428,12.66423232,17.90705659,961.3214677,252.7911639
25-04-2023 16:00,292.3198866,1.595650868,2.358848451,87.21375883,970.7715522,363.9764836
25-04-2023 17:00,525.4474331,8.258942217,2.949108872,53.53210236,1046.252871,148.8885097
25-04-2023 18:00,878.3773547,5.77850855,33.77881833,85.34326882,1045.732485,489.3158479
25-04-2023 19:00,0,22.22479096,15.75688367,38.62057775,967.7165421,193.3512162
25-04-2023 20:00,0,1.373836347,26.46259866,40.49586564,964.5108817,289.6160931
25-04-2023 21:00,0,4.415342314,-8.214452549,77.64443815,992.1085134,58.53487313
25-04-2023 22:00,0,13.71799014,8.258167784,80.64965561,954.9718292,448.2008246
25-04-2023 23:00,0,12.02667977,13.95846737,30.66802102,1015.490353,404.9755941
26-04-2023 00:00,0,1.146300459,-0.679157239,97.55841923,957.7496022,137.9561019
26-04-2023 01:00,0,0.1813107,-3.990422928,17.60410938,955.8029627,469.9565111
26-04-2023 02:00,0,24.70169855,33.51518892,16.16526668,998.5186936,192.1278937
26-04-2023 03:00,0,16.47086751,36.97158135,63.59537938,1045.778664,361.4838298
26-04-2023 04:00,0,9.135153273,-6.059665098,75.0466691,992.6795936,418.5393431
26-04-2023 05:00,0,11.76080619,7.450935627,96.47975163,985.6481159,383.4115076
26-04-2023 06:00,465.6591127,6.663753011,37.91428141,46.44512027,1049.795672,462.9122528
26-04-2023 07:00,323.9534283,8.621844592,-5.841913343,12.27622681,1003.196896,438.9236422
26-04-2023 08:00,879.2276106,16.22611168,22.18206864,64.26067055,987.5241407,497.5751813
26-04-2023 09:00,617.2796104,22.07029497,38.61106855,36.07264185,988.5860813,132.1751357
26-04-2023 10:00,946.6211299,4.603250577,38.91118343,48.96524091,969.4959496,187.1428106
26-04-2023 11:00,844.8132037,21.00903763,13.56116655,53.9622534,1001.222306,336.3016403
26-04-2023 12:00,754.377435,3.038915738,-1.862544611,15.80613497,993.8855028,379.8712337
26-04-2023 13:00,204.0204027,5.37480559,0.104215749,53.73836061,977.0795296,290.5722746
26-04-2023 14:00,542.2587653,0.929382201,34.48006976,48.36877001,966.0540087,83.2677642
26-04-2023 15:00,357.9890253,3.520296552,35.58415022,74.12898388,981.1238869,428.7178521
26-04-2023 16:00,928.6383288,22.93257864,20.39398219,68.10993201,1000.868333,482.3934602
26-04-2023 17:00,339.6671877,11.48596867,28.30881997,26.66941463,955.8333272,232.4825797
26-04-2023 18:00,428.8480413,1.941646544,26.99656257,28.55250264,965.3744029,151.1656168
26-04-2023 19:00,0,23.99317095,23.0910799,32.59055609,1044.765727,58.69118973
26-04-2023 20:00,0,21.97480769,31.36384774,26.10553963,1004.285535,156.7845662
26-04-2023 21:00,0,18.86706302,24.27033115,69.14918797,956.3449304,364.9634487
26-04-2023 22:00,0,23.3368198,16.70011529,99.49871613,1019.308776,460.2152245
26-04-2023 23:00,0,5.503235521,1.847818129,68.68975065,956.180287,92.08087989
27-04-2023 00:00,0,20.90923233,27.19440721,64.60133916,1023.887423,298.9666342
27-04-2023 01:00,0,17.24977991,13.67189339,46.893514,1024.996272,362.9890618
27-04-2023 02:00,0,21.74398124,4.7395842,38.1322233,1015.107898,174.3713695
27-04-2023 03:00,0,19.92278914,30.09731379,91.99663812,1023.220454,306.4536676
27-04-2023 04:00,0,8.662376579,24.83568002,97.21016867,958.7965781,371.8617917
27-04-2023 05:00,0,19.35996343,36.86697816,54.7098558,1022.678055,426.9736594
27-04-2023 06:00,492.3611877,6.561407575,-1.727917999,36.1180446,963.668832,253.6249329
27-04-2023 07:00,948.9170683,8.214804076,22.45946423,79.31099869,983.9505907,386.5357485
27-04-2023 08:00,243.9239127,2.697642931,2.211973404,21.92111118,1044.274525,185.8023373
27-04-2023 09:00,738.7131832,23.3769154,35.17914927,78.90294139,1000.287548,145.871036
27-04-2023 10:00,913.0261319,7.275084085,-5.025029287,83.70535369,1046.742643,134.2911857
27-04-2023 11:00,843.107767,13.01556163,22.80809032,21.24135502,958.8922459,211.4927293
27-04-2023 12:00,347.2328279,9.783320912,29.55428608,97.91753219,997.75566,66.1458568
27-04-2023 13:00,436.7410792,23.99820301,7.745892018,98.69610613,956.240232,177.3463269
27-04-2023 14:00,773.638351,8.376229273,37.70690397,94.30475314,1013.021026,343.500271
27-04-2023 15:00,267.4164473,19.46364554,32.53653423,54.64313285,957.8707001,341.5635712
27-04-2023 16:00,849.4893599,21.38540387,4.730914984,32.1466728,967.5367803,83.09921292
27-04-2023 17:00,775.1255557,10.89016244,-9.622945364,62.38083528,975.883031,179.3370277
27-04-2023 18:00,783.6853194,9.454295361,4.832858806,47.79404546,1024.874385,306.3009491
27-04-2023 19:00,0,18.69364552,4.065523524,28.53537802,966.3962119,193.3484619
27-04-2023 20:00,0,22.82239951,34.49823038,48.13087687,1034.663205,238.0946109
27-04-2023 21:00,0,18.87329333,38.35605891,69.75008521,963.1903939,370.7648407
27-04-2023 22:00,0,5.67815914,-6.478000701,16.38219797,953.5244449,54.17007326
27-04-2023 23:00,0,22.20769369,13.56474143,40.00762013,989.5045419,174.3770948
28-04-2023 00:00,0,9.689541686,17.41659993,11.6015401,1047.944164,114.0675097
28-04-2023 01:00,0,14.40573529,-5.354416934,77.45459549,961.0342228,107.4241322
28-04-2023 02:00,0,20.78589048,8.874885457,67.66221409,960.1718444,481.5680974
28-04-2023 03:00,0,4.709869185,5.85412087,15.64049212,1025.116651,219.4521492
28-04-2023 04:00,0,19.61275339,16.80281772,96.82638036,981.2161694,287.1898632
28-04-2023 05:00,0,14.90406995,23.05954499,12.03594014,1021.728162,380.2198492
28-04-2023 06:00,875.9603018,22.33354105,25.17425552,63.09645818,970.0010589,71.35136369
28-04-2023 07:00,200.1926996,4.299260046,-3.162248819,79.87307156,996.0071994,158.4601874
28-04-2023 08:00,334.8117148,10.51705593,30.6473851,80.91066817,976.5289878,424.4665043
28-04-2023 09:00,224.3388317,20.82107732,23.92710149,13.0856622,995.1528215,437.8957759
28-04-2023 10:00,462.5177444,0.480792586,34.45374584,91.57736194,1026.909709,217.8279143
28-04-2023 11:00,926.5516766,2.805034169,12.46680297,92.66065047,1026.200994,218.6877198
28-04-2023 12:00,277.5616989,24.76413032,34.69448814,60.52513358,1001.577229,390.6035947
28-04-2023 13:00,685.1278214,7.009854465,33.28870612,53.3874879,1042.837184,182.781602
28-04-2023 14:00,561.1967513,24.38857984,11.92046662,14.03807168,976.3784102,102.6923365
28-04-2023 15:00,950.7745699,4.563288775,9.057165765,60.57587283,974.0311351,165.8909526
28-04-2023 16:00,298.015314,9.027361075,36.64060075,46.84411736,1011.38064,224.3051292
28-04-2023 17:00,369.6222804,18.82173611,25.75823673,79.55257667,1012.129703,73.49211932
28-04-2023 18:00,223.6335749,16.44446018,36.41226732,46.34952102,954.654004,265.4061144
28-04-2023 19:00,0,14.52806,29.84873894,71.522275,1010.777771,383.0033807
28-04-2023 20:00,0,13.2474794,20.46487196,19.12673316,987.4436157,281.185315
28-04-2023 21:00,0,21.08601109,-4.20736115,21.96570437,1024.744253,82.35290323
28-04-2023 22:00,0,5.873714071,4.574033629,22.57391716,1030.810566,248.0673341
28-04-2023 23:00,0,11.06177317,38.44212035,14.09729498,1005.215382,369.0070736
29-04-2023 00:00,0,3.886307304,5.971104936,58.71959733,950.1705032,76.1434943
29-04-2023 01:00,0,14.89853989,-5.337256511,81.45709534,1013.636581,76.93123538
29-04-2023 02:00,0,6.263610607,25.3776678,64.93700833,1024.888128,216.7706314
29-04-2023 03:00,0,8.346051609,26.70021273,61.7459397,974.8983266,137.7337839
29-04-2023 04:00,0,11.78126792,4.272886014,71.25615356,996.4646001,470.6513561
29-04-2023 05:00,0,0.669264643,4.883598967,40.56807908,1046.572662,311.6046217
29-04-2023 06:00,858.5810874,2.298448398,13.44464928,42.57586645,979.8115553,179.2964297
29-04-2023 07:00,282.4333547,17.14823052,-8.910552512,38.28430884,972.3153251,367.1495281
29-04-2023 08:00,381.9586033,10.72424952,29.46615052,74.08980396,971.085479,218.7180731
29-04-2023 09:00,202.4973211,21.61975555,5.854439364,24.54763021,1005.880083,109.45204
29-04-2023 10:00,442.8080999,17.36680009,32.6881551,11.17227523,1044.97871,156.7545034
29-04-2023 11:00,286.8859219,0.202523541,30.13152108,63.65768021,1010.869013,339.236278
29-04-2023 12:00,578.2346762,15.41780827,23.07010166,94.81432283,980.332312,73.3442477
29-04-2023 13:00,741.7019909,2.343121651,6.243743355,64.84671253,1013.856978,172.710068
29-04-2023 14:00,899.604236,19.52332949,15.81582808,80.46294876,1012.48423,143.7401649
29-04-2023 15:00,799.3737321,24.78769221,12.24146288,70.55116385,1009.692514,140.5107998
29-04-2023 16:00,950.8684766,13.27996986,6.944094312,54.76929882,965.9426207,357.2430854
29-04-2023 17:00,243.1186323,17.0694875,32.40681447,74.65531616,1013.45668,421.6176125
29-04-2023 18:00,209.7438683,5.932854022,14.17535373,84.16937115,993.0164453,372.1399736
29-04-2023 19:00,0,10.93994359,31.63615489,30.22584798,951.8592059,340.5775171
29-04-2023 20:00,0,21.40238331,-4.739076293,40.25174324,1003.976449,462.4032973
29-04-2023 21:00,0,4.185573694,-2.94876057,30.13531593,1048.926675,76.27657119
29-04-2023 22:00,0,6.63839014,38.86601526,50.695566,984.9739591,125.3673887
29-04-2023 23:00,0,11.13584188,19.38842313,89.65580958,1046.555922,236.4830851
30-04-2023 00:00,0,17.8062223,15.48848367,41.06863908,959.6205742,217.6032396
30-04-2023 01:00,0,9.39709887,16.15780316,43.70202002,1023.245012,238.1232213
30-04-2023 02:00,0,23.19330699,0.763438702,87.43305112,961.4329995,142.9047073
30-04-2023 03:00,0,2.361426282,25.93519748,56.38368977,977.3571574,117.276492
30-04-2023 04:00,0,9.270104939,-5.760968814,58.19040997,1007.084084,279.1369614
30-04-2023 05:00,0,17.72385309,18.66618566,87.4721083,1009.277969,467.6236358
30-04-2023 06:00,332.9604294,5.649669142,18.53843983,54.14740633,1027.521132,226.3862581
30-04-2023 07:00,479.5792956,16.41032836,35.70942121,71.34017812,1011.531141,69.50894635
30-04-2023 08:00,793.4451802,4.105423956,16.30914051,17.70801993,1009.36147,367.7753043
30-04-2023 09:00,805.3639281,1.399507122,-3.146865201,26.07685418,1041.235309,180.9972075
30-04-2023 10:00,733.5243093,3.025392919,18.63766296,46.39385806,995.2160752,160.2927533
30-04-2023 11:00,387.2225402,23.24961958,-5.433617782,54.5355161,972.5265779,195.9161003
30-04-2023 12:00,670.4689967,13.79377207,0.189691765,96.91603311,966.1788585,375.7169858
30-04-2023 13:00,656.5517293,19.90864439,-8.444570791,97.35864697,989.9994597,418.4687241
30-04-2023 14:00,587.4129585,8.316362523,15.66467912,86.60773787,1021.275276,314.6252303
30-04-2023 15:00,639.9831891,14.8164662,-5.773369235,38.40389518,954.2543485,195.1154392
30-04-2023 16:00,593.4325061,12.37380334,13.46971893,96.76254617,962.9053387,189.7152049
30-04-2023 17:00,652.3650929,23.64344899,36.64725177,72.04067782,960.611346,105.9387575
30-04-2023 18:00,772.4047637,18.6893659,25.98807065,45.3646115,1008.525015,469.9854717
30-04-2023 19:00,0,18.26356579,-6.129416289,73.15074253,974.2864651,337.1627295
30-04-2023 20:00,0,1.158831736,1.21049061,11.48704568,966.6259428,62.13857894
30-04-2023 21:00,0,13.74174173,23.68312099,23.1539214,1009.277072,348.0651928
30-04-2023 22:00,0,11.67478635,34.73509305,84.67171404,1026.130992,251.2190409
30-04-2023 23:00,0,23.19605667,-8.354070662,68.10162732,983.2154916,487.6510834
01-05-2023 00:00,0,6.433549705,30.62255659,42.77752312,1007.820461,418.5809712
01-05-2023 01:00,0,6.745836332,18.09069402,55.05999762,959.8124413,127.0920892
01-05-2023 02:00,0,10.28365622,17.30456626,91.46279347,1043.519103,374.0500035
01-05-2023 03:00,0,6.084242835,37.89065914,66.84202985,983.6896185,268.5047017
01-05-2023 04:00,0,3.229597945,27.38223063,45.83343555,1049.750569,134.1703237
01-05-2023 05:00,0,21.43537117,32.5059434,20.82939917,1047.858776,364.4329583
01-05-2023 06:00,960.4894198,13.95691311,7.699778477,36.43721215,1027.882345,296.3244104
01-05-2023 07:00,707.4021228,21.53406797,17.71820204,98.05062095,952.0067095,63.66824545
01-05-2023 08:00,483.1245338,20.77836914,20.77028387,49.36267566,1004.347492,340.9645777
01-05-2023 09:00,682.6604525,7.05105887,6.079197018,52.46555175,958.683642,335.7441904
01-05-2023 10:00,449.6010449,13.69343611,18.51240625,54.87382292,1039.513803,114.8383225
01-05-2023 11:00,927.8589127,2.080442569,1.832768974,89.56936207,1028.963625,207.0444771
01-05-2023 12:00,896.3203705,22.8812971,-2.831216447,64.35354559,1047.234038,313.6545368
01-05-2023 13:00,646.5854002,10.10656788,8.698512964,72.43093328,1010.838295,112.4523563
01-05-2023 14:00,459.8391323,9.841904597,26.96448144,45.04721883,1002.21728,433.72552
01-05-2023 15:00,434.7117405,7.568884265,35.8093574,12.61788567,1001.897386,62.36872083
01-05-2023 16:00,226.7343958,11.51659362,12.88570257,93.78756228,988.6448374,96.27683674
01-05-2023 17:00,852.6566808,6.293984664,22.14118441,95.42149128,996.8690067,102.2481139
01-05-2023 18:00,560.3065704,9.37130682,-4.848143451,95.4237748,1013.541258,287.6482067
01-05-2023 19:00,0,19.99867621,35.22318793,94.9318378,1043.294761,329.0513055
01-05-2023 20:00,0,20.85638759,18.43021068,83.3717747,1009.588434,231.6833584
01-05-2023 21:00,0,7.604561941,29.01691238,71.61364451,1035.711594,179.9000725
01-05-2023 22:00,0,11.72536076,29.72206005,86.00589264,1036.277991,414.192819
01-05-2023 23:00,0,21.84549441,2.824026318,64.04916151,1001.883268,80.72869268
02-05-2023 00:00,0,1.316833296,16.45872266,22.09326525,984.7469641,176.1313375
02-05-2023 01:00,0,22.22862405,38.02398758,45.20963485,1013.957387,67.60201046
02-05-2023 02:00,0,5.479608641,-5.518272759,97.41654208,994.5877342,56.25056073
02-05-2023 03:00,0,16.96348111,24.1524949,41.60240322,958.1440867,209.0209491
02-05-2023 04:00,0,14.56379241,38.1132039,88.10451224,987.78091,137.6706481
02-05-2023 05:00,0,13.8235187,5.028855403,18.38903237,1049.407214,170.7646347
02-05-2023 06:00,340.92313,21.48400562,33.07239607,40.07654581,954.851187,419.4262209
02-05-2023 07:00,685.8133361,2.539303591,36.68287727,41.58579923,1019.666691,123.3410433
02-05-2023 08:00,581.2993284,8.675700633,27.35431047,14.64422888,1034.118871,401.1050152
02-05-2023 09:00,892.5607939,13.45631866,1.566415615,20.71848972,1014.87259,353.7727804
02-05-2023 10:00,225.6876644,20.28222135,6.700035941,27.384869,1006.974823,196.9004863
02-05-2023 11:00,715.094342,5.411077085,-8.209535279,85.40340317,1020.755442,295.9502653
02-05-2023 12:00,810.3591028,20.07324603,31.57266171,15.70617909,992.9342737,249.9960244
02-05-2023 13:00,807.5892554,9.990962062,32.48055933,36.88308112,959.1361737,107.777892
02-05-2023 14:00,908.8591737,4.722846411,21.6355155,10.91575023,1046.237175,458.2333948
02-05-2023 15:00,783.2269943,18.97466101,7.626392563,72.60649709,993.230077,306.3280854
02-05-2023 16:00,942.2480493,2.272472537,-6.159448618,65.8272781,1016.538924,446.1080206
02-05-2023 17:00,466.1252799,12.86918435,27.6528805,68.04840358,1003.131044,420.7219303
02-05-2023 18:00,602.5675334,1.596894597,26.32630968,43.69445062,955.4673072,85.89916639
02-05-2023 19:00,0,8.910446379,35.63012609,28.74410391,1045.27466,143.2717997
02-05-2023 20:00,0,15.02691998,26.52660105,74.8288192,1029.253723,115.3675015
02-05-2023 21:00,0,13.90288854,31.43474711,83.00060855,964.9097894,423.8507898
02-05-2023 22:00,0,10.11638545,27.2977309,22.47413483,1048.164888,438.1009819
02-05-2023 23:00,0,10.72619985,21.53435942,53.81464851,1023.690137,287.5871794
03-05-2023 00:00,0,5.669238834,11.34831971,32.38441138,997.232165,96.88013263
03-05-2023 01:00,0,11.39706471,35.10586543,25.12961751,1011.137006,111.0274783
03-05-2023 02:00,0,23.83137139,22.5484286,76.08927821,960.6736682,416.0969656
03-05-2023 03:00,0,21.26132294,9.917766098,58.42872419,1006.041151,468.1355614
03-05-2023 04:00,0,3.630821727,-5.826535241,29.45667991,957.3661072,139.7640583
03-05-2023 05:00,0,0.744519683,4.535242795,37.90000101,1004.485526,55.01190941
03-05-2023 06:00,929.7836976,23.33810782,17.18633674,96.99883042,1005.269569,198.9288073
03-05-2023 07:00,914.2367517,13.16874375,3.781768501,86.38116082,1037.443879,63.72472534
03-05-2023 08:00,723.1209171,13.44594558,1.061767396,89.19520686,1022.50575,422.5887122
03-05-2023 09:00,737.7873198,19.51794989,16.3696757,51.40108874,974.9552392,271.1805158
03-05-2023 10:00,204.2713136,7.867224347,-1.508982705,66.14265375,1038.842614,338.8373504
03-05-2023 11:00,987.8972529,12.04768922,30.02050317,43.90909662,1007.324266,235.1681943
03-05-2023 12:00,902.2660829,24.21657283,14.21840757,16.99407781,1010.637948,205.4783962
03-05-2023 13:00,916.0849806,16.80371717,18.6931387,46.09623796,966.8981369,149.9901859
03-05-2023 14:00,727.3956296,3.8436258,-2.63083662,63.45826779,1035.77736,396.7396462
03-05-2023 15:00,475.8295429,3.3306687,6.228816781,35.84298437,1043.096512,362.996413
03-05-2023 16:00,914.9189193,5.106618958,10.50448416,86.31555173,1027.499065,212.328043
03-05-2023 17:00,433.2135425,19.16779186,30.41064153,23.59901433,1044.075245,194.5022604
03-05-2023 18:00,650.1692347,7.384425096,28.50797615,43.04161805,980.2299904,50.55929539
03-05-2023 19:00,0,0.534721167,1.148873739,21.24135148,1036.111917,78.59845852
03-05-2023 20:00,0,23.60435909,20.80895408,46.43489206,998.8893143,330.4649862
03-05-2023 21:00,0,4.24283541,2.172817889,13.56951745,966.3917203,281.5732896
03-05-2023 22:00,0,0.238954654,39.41235778,34.52944556,1016.88006,245.661442
03-05-2023 23:00,0,5.92829006,37.60619391,46.06617296,1018.412027,422.3760084
04-05-2023 00:00,0,5.875719678,18.16323603,53.03488269,978.6924514,276.754192
04-05-2023 01:00,0,10.55013127,24.94512859,58.93267226,952.7493332,223.0221116
04-05-2023 02:00,0,23.00974579,30.07151911,34.74920168,969.9847259,122.5653564
04-05-2023 03:00,0,21.97962294,26.049921,57.07372012,989.9777548,419.3096037
04-05-2023 04:00,0,11.42236387,24.99143455,55.81041594,966.7562911,309.3117126
04-05-2023 05:00,0,10.27249762,37.9277004,38.45602458,969.4029948,91.60698467
04-05-2023 06:00,847.9304962,13.87522716,19.82280532,84.71802976,989.1390664,342.0042791
04-05-2023 07:00,568.1652945,6.086350299,21.81513359,59.10770139,1046.178661,241.2818355
04-05-2023 08:00,923.0138091,1.304624799,32.46343752,39.90427469,1026.424352,415.1238006
04-05-2023 09:00,527.8781385,23.4806034,23.49454339,95.26046609,981.9748401,463.5115686
04-05-2023 10:00,619.9472674,4.667474622,26.6466311,86.06011718,1045.160407,320.2096159
04-05-2023 11:00,581.7038139,4.960018231,1.70843431,98.43290304,1014.564679,379.2257687
04-05-2023 12:00,558.0990981,11.81150822,8.563346206,72.30104872,995.5449645,75.46588142
04-05-2023 13:00,820.1526154,12.29033362,-2.634932714,44.0400615,996.8300199,302.1149548
04-05-2023 14:00,621.4151258,0.460855243,15.28827212,35.27746,991.0744468,389.9029903
04-05-2023 15:00,453.3736976,3.698868469,12.78637003,69.69860593,973.2992053,273.5429673
04-05-2023 16:00,406.5265341,9.453870464,39.85814071,98.27349242,988.6632192,317.0975403
04-05-2023 17:00,230.1978536,17.09326734,20.56043264,66.40435721,1002.789638,454.5266835
04-05-2023 18:00,666.5561295,5.710461421,29.32224116,89.34534469,1002.802735,139.1448074
04-05-2023 19:00,0,10.57536116,6.700733538,39.61930879,1026.17369,94.2109284
04-05-2023 20:00,0,13.93362662,31.57726657,46.62584042,985.8797857,360.7896259
04-05-2023 21:00,0,22.21481237,20.75424832,91.56477156,1021.679803,420.2820075
04-05-2023 22:00,0,8.151762558,24.84961658,78.11800318,1007.809184,432.7205849
04-05-2023 23:00,0,3.338956647,4.721538897,98.32692883,1046.18454,338.7400237
05-05-2023 00:00,0,12.23180565,17.43191958,79.72877888,988.5284926,424.9460382
05-05-2023 01:00,0,18.66804004,21.70184867,50.36641365,1040.121646,365.2988926
05-05-2023 02:00,0,2.746493926,19.45473379,57.79612178,1032.064255,89.31961216
05-05-2023 03:00,0,10.61708729,35.75968557,91.04639432,1013.766428,392.9195785
05-05-2023 04:00,0,0.444628532,34.91363322,59.64820625,1015.451447,130.7118603
05-05-2023 05:00,0,0.838979541,38.54920289,32.98576367,958.4649935,156.4742042
05-05-2023 06:00,986.3559373,12.07383408,23.3714003,49.20578315,1045.022461,227.5927821
05-05-2023 07:00,419.3089338,7.454932454,38.59570651,56.468439,960.6936063,191.5551798
05-05-2023 08:00,362.1255376,21.12768248,31.6239,18.70478502,1006.323331,194.7432822
05-05-2023 09:00,553.723291,15.05385765,3.541607017,76.93864068,983.00708,126.1667859
05-05-2023 10:00,245.4724566,11.34832404,11.37178348,19.841854,992.9851978,182.2419712
05-05-2023 11:00,982.7955717,10.19838428,1.919622109,46.4425942,1011.018301,58.84816549
05-05-2023 12:00,670.7468451,12.431137,-9.790141958,82.41601974,1040.885138,262.809926
05-05-2023 13:00,645.5616733,1.01097078,-0.597562343,52.08133255,995.7567124,395.8659314
05-05-2023 14:00,724.6370239,22.31983391,-9.796970686,85.78139677,1048.772956,438.0113162
05-05-2023 15:00,597.6189182,24.95757889,25.99192307,40.76931899,1009.281207,419.1928515
05-05-2023 16:00,225.6508137,4.537178121,11.27671489,96.18726646,966.0553943,237.4059735
05-05-2023 17:00,689.8490311,3.009574119,5.628736354,28.85215886,969.0009295,378.6919165
05-05-2023 18:00,772.9391016,3.589436586,28.08604455,13.44377305,1021.611104,179.5508483
05-05-2023 19:00,0,16.52567646,31.62433873,88.51838887,955.0397794,75.00311272
05-05-2023 20:00,0,16.53602096,38.76497693,77.69824444,998.0341576,354.1871864
05-05-2023 21:00,0,21.19810406,22.10067923,30.87854534,964.821911,341.9582741
05-05-2023 22:00,0,18.79565971,13.07644793,98.62674464,993.3218635,410.733228
05-05-2023 23:00,0,11.24224183,5.26321508,55.20521163,1024.991742,327.247793
06-05-2023 00:00,0,15.32138404,1.115910461,95.59588961,995.8812928,120.6012312
06-05-2023 01:00,0,17.20711676,0.646297524,55.45258942,966.3451109,433.9230764
06-05-2023 02:00,0,12.81841176,10.45946874,52.46871281,975.192537,332.2637546
06-05-2023 03:00,0,11.89127461,39.58931776,50.42246834,986.7539589,413.4243646
06-05-2023 04:00,0,16.12743614,-9.957315128,40.13877485,956.9561183,398.3482042
06-05-2023 05:00,0,13.93686372,-0.139705138,58.03313475,1008.433764,184.0390193
06-05-2023 06:00,392.9654197,16.09855763,-0.58035088,50.72991958,1010.753379,83.54883868
06-05-2023 07:00,334.5128687,15.32136935,25.85597428,13.3072189,956.2151927,129.4269841
06-05-2023 08:00,977.6767946,17.97991401,7.62423638,33.43917101,990.2311321,91.78805044
06-05-2023 09:00,694.0458506,16.07008772,12.86304023,29.18105201,991.4000683,159.5355944
06-05-2023 10:00,985.1325775,12.99356216,-2.568793477,88.06920421,983.3819569,256.7895229
06-05-2023 11:00,470.2047897,17.04492028,10.24985194,63.89829795,1005.773974,458.0647722
06-05-2023 12:00,762.42536,11.23704913,-4.840009405,78.73147904,984.595749,442.4084402
06-05-2023 13:00,378.0829092,6.041780649,16.65216439,96.1143434,991.6409279,373.3699168
06-05-2023 14:00,408.960137,0.035455503,-5.103081731,67.96353453,1029.752355,60.8505618
06-05-2023 15:00,609.521697,13.99910368,29.52541906,98.43489923,966.2109355,203.6251406
06-05-2023 16:00,455.6945004,14.76638067,18.33008588,38.05876465,1011.91147,357.0567919
06-05-2023 17:00,334.0972511,24.30122412,26.19839369,26.76404641,1000.55944,108.0630036
06-05-2023 18:00,410.3045616,9.036958352,10.92581933,46.29788992,980.5071637,410.4895325
06-05-2023 19:00,0,9.853331071,9.074564662,52.37194734,1022.753466,461.558156
06-05-2023 20:00,0,5.044989534,-5.089555548,90.58253886,1005.118836,209.347001
06-05-2023 21:00,0,1.763357381,16.19278035,60.39463951,997.7361527,367.6293778
06-05-2023 22:00,0,19.32011232,15.72510824,36.29628995,1016.766931,116.6918597
06-05-2023 23:00,0,6.242026608,13.40510222,76.83708546,1030.229031,360.8674021
07-05-2023 00:00,0,15.22262153,27.02591823,55.52487434,1047.266879,59.65493553
07-05-2023 01:00,0,17.19432589,31.62522,24.59187507,1012.935037,117.8471781
07-05-2023 02:00,0,11.78091718,27.53948375,61.91378088,1037.443999,369.446651
07-05-2023 03:00,0,21.90880283,-2.80671286,92.02550831,950.1091541,370.3326003
07-05-2023 04:00,0,11.09487102,21.10297546,85.83603557,1003.023569,338.5232176
07-05-2023 05:00,0,7.122715576,-5.983844716,62.81289754,971.4647549,264.813811
07-05-2023 06:00,912.5333407,22.40038807,24.73111437,43.93748565,959.4192457,353.708641
07-05-2023 07:00,774.8250545,21.53910711,9.091954828,17.8280876,1003.197102,398.2103592
07-05-2023 08:00,258.3746663,4.100998677,-3.375052187,52.2684031,1024.682651,484.9167466
07-05-2023 09:00,856.9008836,0.649025459,33.10254285,77.68714938,991.2272522,449.8884642
07-05-2023 10:00,594.4280972,2.249638909,20.70041695,42.42463478,1017.010745,407.5403912
07-05-2023 11:00,877.4264217,7.163684964,7.736248397,31.1902143,998.9719254,362.6408825
07-05-2023 12:00,680.5918196,24.30649504,-8.463641017,93.82417473,993.7085866,308.3699954
07-05-2023 13:00,745.4664256,13.96290383,16.86551295,83.94001304,979.025664,104.2739705
07-05-2023 14:00,994.8012483,9.331543301,36.16129392,67.44480575,988.2593515,124.5005789
07-05-2023 15:00,385.8684367,22.21790237,19.81899164,22.31050095,984.9795631,419.1258023
07-05-2023 16:00,699.1564598,11.32840829,38.58253023,23.04179564,1014.618718,411.4908105
07-05-2023 17:00,568.257112,7.88096571,-3.177444086,19.28976323,961.6018511,326.5065167
07-05-2023 18:00,231.5615623,23.53048822,18.41525523,65.46670002,959.2636369,247.4780597
07-05-2023 19:00,0,21.23794165,29.9062524,20.40065168,1016.001299,61.71469242
07-05-2023 20:00,0,21.09170939,16.27703656,85.8364479,1004.629807,197.2296241
07-05-2023 21:00,0,12.80711858,-5.446682201,99.36685016,993.0200097,239.2878459
07-05-2023 22:00,0,19.73595997,19.14430008,42.97133662,965.2442884,268.6173288
07-05-2023 23:00,0,4.483833982,20.58689529,50.83028623,991.1027112,468.1960694
08-05-2023 00:00,0,14.33057394,26.43546242,74.05004593,1028.973176,98.91922991
08-05-2023 01:00,0,24.59614807,28.06057576,94.34377057,1038.962124,283.4901139
08-05-2023 02:00,0,7.273960763,28.53863441,90.46843962,1020.257657,215.5650336
08-05-2023 03:00,0,19.85880823,23.17221968,15.18326459,955.9912176,495.5441536
08-05-2023 04:00,0,12.26196018,0.790559321,25.21646223,1017.040978,437.8388073
08-05-2023 05:00,0,0.995142081,10.21178779,77.91374787,974.098559,247.4536344
08-05-2023 06:00,827.1402233,19.07548495,28.80649863,72.00037972,981.5251243,499.8630242
